"# of Use","Anzahl der Verwendungen"
"%1$s incl tax.","%1$s inkl. Steuern."
"%s - %s","%s - %s"
"%s-%s of %s","%s-%s von %s"
"%s and above","%s und höher "
"%s Item(s)","%s Artikel"
"(%d)","(%d)"
"(Copy data from: %s)","(Kopiere Daten von: %s)"
"* Required Fields","* Pflichtfelder"
"-- Please Select --","-- Bitte wählen --"
"86400 by default, if not set. To refresh instantly, Clear the Blocks HTML Output Cache.","86400 als Standard, falls nicht gesetzt. Um die Instanz zu aktualisieren, deaktivieren Sie den Cache für die Ausgabe von HTML-Blöcken."
"<strong style=""color:red"">Warning!</strong> Applying MAP by default will hide all product prices on the frontend.","<strong style=""color:red"">Warnung:</strong> Die standardmäßige Anwendung der UVP wird alle Artikelpreise im Shop verstecken!"
"Action","Aktion"
"Actual Price","Tatsächlicher Preis"
"Add","Hinzufügen"
"Add Attribute","Attribut hinzufügen"
"Add attribute into attribute set","Attribut zu Attributset hinzufügen"
"Add Design Change","Designänderung hinzufügen"
"Add Group","Gruppe hinzufügen"
"Add group into attribute set","Gruppe zu Attributset hinzufügen"
"Add Group Price","Preis je Kundengruppe hinzufügen"
"Additional Information","Zusatzinformation"
"Additional Views","Additional Views"
"Add New","Neu"
"Add New Attribute","Neues Attribut"
"Add New Attribute Set","Neues Attribut-Set hinzufügen"
"Add new custom option into product","Individualisierungsoption zu Artikel hinzufügen"
"Add New Group","Neue Gruppe"
"Add New Images","Neue Bilder hinzufügen"
"Add New Option","Neue Option hinzufügen"
"Add New Row","Neue Zeile einfügen"
"Add New Search Term","Neuen Suchbegriff hinzufügen"
"Add New Set","Neues Set"
"Add new values into custom option","Neue Werte zu Individualisierungsoption hinzufügen"
"Add option","Neue Option"
"Add Product","Neuer Artikel"
"Add Product To Websites","Produkt zu Webseiten hinzufügen"
"Add Root Category","Neue Haupt-Kategorie"
"Add Subcategory","Neue Unterkategorie"
"Add Tax","Gesamt inkl. Steuern"
"Add Tier","Preisstaffel hinzufügen"
"Add to Cart","In den Warenkorb"
"Add to Compare","Zur Vergleichsliste hinzufügen"
"Add to Wishlist","Zur Wunschliste hinzufügen"
"A group with the same name already exists.","Eine Gruppe mit dem selben Namen existiert bereits."
"Alert Urls","Alarm Urls"
"All","Alle"
"ALL GROUPS","ALLE GRUPPEN"
"Allow All Products per Page","Erlaube alle Artikel pro Seite"
"Allow Dynamic Media URLs in Products and Categories","Erlaube dynamische Media-URLs bei Artikel und Kategorien"
"Allowed File Extensions","Erlaubte Dateierweiterungen"
"Allowed file extensions to upload","Erlaubte Dateierweiterungen zum hochladen"
"Allow HTML Tags on Frontend","HTML-Tags im Frontend erlauben"
"All products","Alle Artikel"
"All products - recently added products, New products - products marked as new","Alle Produkte - kürzlich hinzugefügt Produkte, neue Produkte - als neu markierte Produkte"
"All products of this set will be deleted! Type ""confirm"" to proceed.","All products of this set will be deleted! Type ""confirm"" to proceed."
"All Product Types","Alle Produkttypen"
"All Websites","Alle Webseiten"
"AM","Vormittags (a.m.)"
"Amount","Betrag"
"A name is required","Ein Name wird benötigt"
"Anchor Custom Text","Individueller Anker Text"
"Anchor Custom Title","Individueller Link-Text"
"and","und"
"and above","und höher"
"An error occurred while adding products to websites.","Ein Fehler ist beim Zuweisen von Artikeln zu einer Website."
"An error occurred while clearing comparison list.","Ein Fehler ist beim Leeren der Vergleichsliste aufgetreten."
"An error occurred while deleting this review.","Beim Löschen dieser Kundenrezension ist ein Fehler aufgetreten."
"An error occurred while removing products from websites.","Ein Fehler ist beim Löschen von Artikeln von einer Website aufgetreten."
"An error occurred while saving the attribute set.","Beim Speichern des Attribut-Sets ist ein Fehler aufgetreten."
"An error occurred while saving the collection, aborting. Error message: %s","Fehler beim Speichern der Collection: %s"
"An error occurred while saving the product. ","Ein Fehler ist beim Speichern des Artikels aufgetreten. "
"An error occurred while saving the search query.","Beim Speichern der Suchanfrage ist ein Fehler aufgetreten."
"An error occurred while saving the URL rewrite","Ein Fehler ist beim Speichern des URL-Rewrites aufgetreten"
"An error occurred while saving this review.","Beim Speichern dieser Kundenrezension ist ein Fehler aufgetreten."
"An error occurred while updating the product(s) attributes.","Beim Aktualisieren der Artikel-Attribute ist ein Fehler aufgetreten."
"An error occurred while updating the product(s) status.","Beim Aktualisieren des Artikel-Status ist ein Fehler aufgetreten."
"An invalid group ID is specified, skipping the record.","Eine ungültige Gruppen-ID ist hinterlegt, Eintrag übersprungen."
"An invalid option ID is specified for %s (%s), skipping the record.","Eine ungültige Option-ID wurde für %s (%s) angegeben. Eintrag wird übersprungen."
"An invalid store was specified.","Ein ungültiger Store ist festgelegt."
"Applicable to catalog products and categories only. Any media content will be inserted into editor as a static URL. It is not updated if the system configuration base URL changes.","Nur anwendbar auf Katalogartikel und Kategorien. Jeder Medien-Inhalt wird über den Editor als statische URL eingefügt. Diese wird nicht aktualisiert wenn in der Systemkonfiguration die BasisURL verändert wird."
"Apply MAP (Default Value)","UVP anwenden (Standardwert)"
"Apply To","Anwenden auf"
"Approved","Freigegeben"
"A product type is not defined for the indexer.","Eine Artikelart ist noch nicht definiert für den Indexer."
"Are you sure?","Sind Sie sicher?"
"Are you sure you want to delete this category?","Sind Sie sicher, dass Sie diese Kategorie löschen möchten?"
"Are you sure you would like to remove all products from your comparison?","Sind Sie sicher, dass Sie alle Artikel von der Vergleichsliste entfernen wollen?"
"Are you sure you would like to remove this item from the compare products?","Sind Sie sicher, dass Sie dieses Artikel von der Vergleichsliste entfernen wollen?"
"As low as:","ab:"
"Assign","Zuordnen"
"Assigned Products","Zugewiesene Artikel"
"Assign product link","Artikellink zuweisen"
"Assign product to category","Artikel der Kategorie zuweisen"
"Associated Products","Verknüpfte Produkte"
"Attrib. Set Name","Attributsetname"
"Attribute ""%s"" is invalid.","Attribut ""%s"" ist ungültig."
"Attribute ""%s"" is required.","Attribut ""%s"" ist ein Pflichtfeld."
"Attribute add","Attribut hinzufügen"
"Attribute code is invalid. Please use only letters (a-z), numbers (0-9) or underscore(_) in this field, first character should be a letter. Do not use ""event"" for an attribute code.","Attributcode ist ungültig. Bitte verwenden Sie nur Buchstaben (a-z), Zahlen (0-9) oder Unterstrich (_) in diesem Feld, der erste Charakter sollte ein Buchstabe sein. Verwenden Sie nicht ""Ereignis"" für einen Attributcode."
"Attribute code is invalid. Please use only letters (a-z), numbers (0-9) or underscore(_) in this field, first character should be a letter. Do not use event"" for an attribute code.""","Attributcode ist ungültig. Bitte verwenden Sie nur Buchstaben (a-z), Zahlen (0-9) oder Unterstrich (_) in diesem Feld, der erste Charakter sollte ein Buchstabe sein. Verwenden Sie nicht ""Ereignis"" für einen Attributcode."
"Attribute Information","Attributinformation"
"Attribute Model","Attributmodell"
"Attribute Name:","Attributname"
"Attribute remove","Attribute entfernen"
"Attributes","Attribute"
"Attribute Set","Attribut-Set"
"Attribute Sets","Attribut-Sets"
"Attribute with the same code already exists","Attribut mit diesem Code existiert bereits"
"Attrribute names can be specified per store.","Attributnamen können pro Store definiert werden."
"Autogenerate","Automatisch erzeugt"
"Availability:","Verfügbarkeit:"
"Back","Zurück"
"Backend Model","Backend-Model"
"Backend Table","Backendtabelle"
"Backend Table Title","Backendtabellen-Titel"
"Backorders","Rückstand"
"Based On","Bitte bestätigen Sie, dass Sie die Seite wechseln möchten. Dadurch gehen alle nicht gespeicherten Informationen verloren!"
"Base Image Width","Detailbildbreite"
"Before Order Confirmation","Vor der Bestätigung der Bestellung"
"Best Value","Position"
"Block after Info Column","Block nach der Info-Spalte"
"Bottom/Left","Unten/Links"
"Bottom/Right","Unten/Rechts"
"Bottom Block Options Wrapper","Unterer Options-Block Container"
"Browse By","Durchsuchen nach"
"Bundle Items","Bündel-Artikel"
"Buy %1$s","Kaufe %1$s"
"Buy %1$s for","Kaufen Sie %1$s zum Preis von "
"Buy %1$s for %2$s","Kaufen Sie %1$s zum Preis von %2$s"
"Buy %1$s for %2$s (%3$s incl. tax) each","Kaufen Sie %1$s zum Preis von je %2$s (%3$s inkl. Steuern)"
"Buy %1$s for %2$s each","Kaufen Sie %1$s zum Preis von je %2$s"
"Cache Lifetime (Seconds)","Cache-Lebensdauer (in Sekunden)"
"Cache refresh needed.","Cache Aktualisierung nötig."
"Can't create image.","Kann kein Bild erstellen."
"Can't delete root category.","Can't delete root category."
"Can be Divided into Multiple Boxes for Shipping","Kann für den Versand in mehrere Pakete aufgeteilt werden"
"Can be used only with catalog input type Dropdown","Kann nur mit Dropdown-Feldern verwendet werden"
"Can be used only with catalog input type Dropdown, Multiple Select and Price","Kann nur mit Dropdown-, Mehrfachauswahl- und Preis-Feldern verwendet werden."
"Cancel","Stornieren"
"Cannot create image.","Bild kann nicht erstellt werden."
"Cannot create writeable directory '%s'.","Verzeichnis '%s' mit Schreibrechten konnte nicht erstellt werden."
"Cannot delete group. Please move configurable attributes to another group and try again.","Cannot delete group. Please move configurable attributes to another group and try again."
"Cannot unassign configurable attribute","Cannot unassign configurable attribute"
"Cart Item Attribute","Warenkorb-Artikelattribut"
"Catalog","Katalog"
"Catalog, Search","Katalog, Suche"
"Catalog Category (Anchor)","Katalogkategorie (Anker)"
"Catalog Category (Non-Anchor)","Katalogkategorie (Kein-Anker)"
"Catalog Category (Without Subcategories)","Katalogkategorie (Ohne Unterkategorien)"
"Catalog Category Link","Katalogkategorie Link"
"Catalog New Products List","Liste von neuen Katalogprodukten"
"Catalog Price Scope","Gültigkeitsbereich des Katalogpreises"
"Catalog Product Compare List","Katalogartikelvergleichsliste"
"Catalog product custom options API","Katalogartikel-Individualisierungsoptionen API"
"Catalog product custom option values API","Katalogartikel-Individualisierungsoptionswerte API"
"Catalog Product Email to a Friend","Artikel per E-Mail an einen Freund"
"Catalog Product Image Gallery Popup","Katalogartikelgalerie-PopUp"
"Catalog Product Link","Katalogartikel Link"
"Catalog Product View (Any)","Katalogartikelansicht (jede)"
"Catalog Product View (Configurable)","Katalogartikelansicht (Konfigurierbare)"
"Catalog Product View (Grouped)","Katalogartikelansicht (Gruppiert)"
"Catalog Product View (Simple)","Katalogartikelansicht (Einfach)"
"Catalog Product View (Virtual)","Katalogartikelansicht (Virtuell)"
"Catalog Seo Sitemap (Category List)","Katalog SEO Sitemap (Kategorie Liste)"
"Catalog Seo Sitemap (Category Tree)","Katalog SEO Sitemap (Kategorie Baum)"
"Catalog Seo Sitemap (Common)","Katalog SEO Sitemap (gemeinsam)"
"Catalog Seo Sitemap (Product List)","Katalog SEO Sitemap (Artikel Liste)"
"Catalog URL Rewrites","Katalog-URL-Rewrites"
"Categories","Kategorien"
"categories","Kategorien"
"Categories Sitemap","Kategorie Sitemap"
"Category","Kategorie"
"Category API","Kategorien-API"
"Category attributes API","Kategorie Attribut-API"
"Category Data","Kategoriedaten"
"Category delete error: %s","Category delete error: %s"
"Category Flat Data","Kategorie-Flat-Daten"
"Category is not dynamic.","Category is not dynamic."
"Category Link Block Template","Kategorielink - Blockvorlage"
"Category Link Inline Template","Kategorie Link - Inline-Vorlage"
"Category move error: %s","Category move error: %s"
"Category must be an instance of Mage_Catalog_Model_Category.","Kategorie muss eine Instanz von Mage_Catalog_Model_Category sein."
"Category not found.","Category not found."
"Category Products","Artikel der Kategorie"
"Category save error: %s","Category save error: %s"
"Category Top Navigation","Kategorie Top-Navigation"
"Category URL Suffix","Kategorie-URL-Suffix"
"Category was not found.","Category was not found."
"Center","Mitte"
"Change","Ändern"
"Change or Retrieve attribute store view","Ändern oder Attribut StoreView abfragen"
"Change status","Status ändern"
"Check items to add to the cart or","Wählen Sie die Artikel aus, die dem Warenkorb hinzugefügt werden sollen, oder"
"Choose an Option...","Wählen Sie eine Option..."
"Clear All","Alles löschen"
"Clear Price","Preis löschen"
"Click for price","Klicken für Preis"
"Close Window","Fenster schließen"
"Collapse All","Alle zuklappen"
"Comma-separated.","Durch Kommata getrennt."
"Comparable","Vergleichbar"
"Comparable on Front-end","Für Vergleichsliste verwenden"
"Comparable on the Frontend","Für Vergleichsliste verwenden"
"Compare","Vergleichen"
"Compare Products","Produkte vergleichen"
"Conditions","Conditions"
"Conditions Combination","Bedingungs-Kombination"
"Configurable Product","Konfigurierbarer Artikel"
"Configurable Product Settings","Einstellungen für konfigurierbaren Artikel"
"Configure Product","Konfiguriere Produkt"
"Continue","Fortsetzen"
"Controls display of Add to Cart and View Details buttons in category pages and product lists. When disabled, only product names and images will be clickable.","Controls display of Add to Cart and View Details buttons in category pages and product lists. When disabled, only product names and images will be clickable."
"Copy From Configurable","Von konfigurierbarem Artikel kopieren"
"Country/State","Land/Bundesland"
"Create","Anlegen"
"Create (Upload)","Erstelle (Hochladen)"
"Create attribute set based on another set","Attributset basierend auf bestehendem Attributset erstellen"
"Create Empty","Leeren Artikel erstellen"
"Create new attribute","Neues Attribut"
"Create new category","Neue Kategorie"
"Create new product","Neuer Artikel"
"Create Permanent Redirect for old URL","Permanente Weiterleitung (301) für die alte URL anlegen"
"Create Permanent Redirect for URLs if URL Key Changed","Permanente Weiterleitung für URLs erzeugen, wenn sich der URL-Schlüssel geändert hat"
"Create Product Settings","Artikeleinstellungen anlegen"
"Create Simple Associated Product","Einfachen, verknüpften Artikel anlegen"
"Cross-sells","Cross-Sells"
"Currently Shopping by:","Filtern nach:"
"Custom Design","Eigenes Design"
"Customer Group","Kundengruppe"
"Customers Reviews","Kunden-Bewertungen"
"Customers Tagged Product","Kunden, die Schlagworte vergeben haben"
"Custom Options","Individualisierungsoptionen"
"Custom options","Individualisierungsoptionen"
"Data Type for Saving in Database","Datentyp in der Datenbank"
"Date & Time Custom Options","Benutzerdefinierte Datums- und Uhrzeit-Optionen"
"Date Fields Order","Reihenfolge der Datum-Felder"
"Date Subscribed","Anmeldedatum"
"Datetime","Datum und Zeit"
"Decimal","Dezimal"
"Declare attribute value saving scope","Bestimme Speicherbereich der Werte des Attributs"
"Default ""What's This"" Text Message","Standard ""Was ist das"" Nachricht"
"Default Popup Text Message","Standard Popup Meldungstext"
"Default Price","Standard-Preis"
"Default Price Navigation Step","Standard-Preisnavigationsschritt"
"Default Qty","Standardmenge"
"Default Values","Standardwerte"
"Defines the base currency scope (""Currency Setup"" > ""Currency Options"" > ""Base Currency"").","Definiert den Gültigkeitsbereich der Basis-Währung (""Einrichten der Währung"" > ""Währungsoptionen"" > ""Basis-Währung"")."
"Delete","Löschen"
"Delete Attribute","Attribut löschen"
"Delete attribute","Attribut löschen"
"Delete Attribute Set","Attributset löschen"
"Delete Category","Kategorie löschen"
"Delete category","Kategorie löschen"
"Delete Group Price","Gruppenpreis löschen"
"Delete Option","Menge:"
"Delete product","Artikel löschen"
"Delete Row","Zeile löschen"
"Delete Search","Suche löschen"
"Delete Selected Group","Ausgewählte Gruppe löschen"
"Delete Tier","Lösche Staffel"
"Depends on design theme","Abhängig von Theme"
"Description","Beschreibung"
"Design","Design"
"Details","Details"
"Disabled","Deaktiviert"
"Disallowed file format.","Nicht zulässiges Dateiformat."
"Disallowed file type.","Nicht erlaubter Datei-Typ."
"Display Actual Price","Tatsächlichen Preis anzeigen"
"Display in Suggested Terms","Anzeigen in Vorgeschlagene Begriffe"
"Display Page Control","Anzahl der Artikel die angezeigt werden sollen"
"Display Price Interval as One Price","Preisintervall als Einzelpreis darstellen"
"Display Product Count","Produkt-Anzahl anzeigen"
"Display Type","Darstellungsart"
"Double click on above image to view full picture","Klicken Sie doppelt auf das obere Bild, um es in voller Größe zu sehen"
"Double click on a group to rename it","Klicken Sie doppelt auf eine Gruppe, um diese umzubenennen"
"Downloadable Information","Downloadinformation"
"Duplicate","Kopieren"
"Duplicate amount found.","Betrag wurde doppelt gefunden."
"Duplicate website, country and state tax found.","Doppelter Eintrag für Website, Bundesland und Land - Steuern gefunden."
"Duplicate website group price customer group.","Doppelter Eintrag für Kundengruppen-Gruppenpreis auf Webseite-Ebene."
"Duplicate website tier price customer group and quantity.","Doppelter Eintrag für Kundengruppen-Staffelpreis und Menge auf Website-Ebene."
"Dynamic category processed successfully.","Dynamic category processed successfully."
"Dynamic Category Rules","Dynamic Category Rules"
"E.g. {{media url=""path/to/image.jpg""}} {{skin url=""path/to/picture.gif""}}. Dynamic directives parsing impacts catalog performance.","Z.B. {{media url=""pfad/zum/bild.jpg""}} {{skin url=""pfad/zum/bild.gif""}}. Dynamische Pfade haben negative Auswirkungen auf die Katalog-Performance."
"each","je"
"Edit","Bearbeiten"
"Edit Attribute Set '%s'","Attributset '%s' bearbeiten"
"Edit Product Attribute","Produkt-Attribut bearbeiten"
"Edit Product Attribute ""%s""","Artikelattribut ""%s"" bearbeiten"
"Edit Search","Suche bearbeiten"
"Edit Search '%s'","Suche '%s' bearbeiten"
"Edit Set Name","Set-Namen bearbeiten"
"Email","E-Mail"
"Email to a Friend","E-Mail an einen Freund"
"Empty","Zeige"
"Enable Add to cart Button in product listings","Enable Add to cart Button in product listings"
"Enabled","Aktiviert"
"Enable for reindexing a big number of SKUs.","Aktivieren, um eine große Anzahl von Artikeln zu reindizieren."
"Enable MAP","UVP aktivieren"
"Enable Qty Increments","Mengenerhöhungen aktivieren"
"Enable WYSIWYG","WYSIWYG aktivieren"
"Error during retrieval of option value: %s","Fehler beim Abfragen des Optionswertes: %s"
"Error loading children: %s","Error loading children: %s"
"ex. http://domain.com","z. B. http://domain.com"
"Exclude","Ausschließen"
"Expand All","Alle aufklappen"
"Failed","Fehlgeschlagen"
"Failed to copy file %s. Please, delete media with non-existing images and try again.","Fehler beim Kopieren der Datei %s. Bitte löschen Sie Medien mit nicht existierenden Bildern und versuchen Sie es erneut."
"Failed to move file: %s","Fehler beim Verschieben der Datei: %s"
"Feature Products","Besonders präsentierte Artikel"
"Field is not complete","Feld ist nicht vollständig"
"File options format is not valid.","Dateioptionen Format ist ungültig."
"File upload failed","Datei Upload fehlgeschlagen"
"Filter","Filtern"
"Filterable (no results)","Filterbar (keine Ergebnisse)"
"Filterable (with results)","Filterbar (mit Ergebnissen)"
"Filter model name must be declared.","Filter Model Name muss angegeben werden."
"Filter must be an object. Please set correct filter.","Filter muss ein Objekt sein. Bitte setzen Sie den korrekten Filter."
"Filters","Filters"
"First Name","Vorname"
"Fixed","Festkosten"
"For internal use.","Zur internen Verwendung."
"For the last time placed.","Bei der letzten Abfrage."
"Frontend","Frontend"
"Frontend Model","Frontend-Model"
"Frontend Properties","Frontendeigenschaften"
"Gallery","Gallerie"
"General Information","Allgemeine Information"
"Get full information about attribute with list of options","Alle verfügbaren Informationen des Attributes inklusive aller Optionen abfragen"
"Get full information about custom option in product","Alle verfügbaren Informationen über Individualisierungsoptionen des Artikels abfragen"
"Get list of available custom option types","Liste aller Typen für Individualisierungsoptionen abfragen"
"Get list of non-default attributes by product type and attributes set","Liste aller nicht-standard Attribute nach Artikeltyp und Attributset abfragen"
"Get list of possible attribute types","Liste aller möglichen Attributtypen abfragen"
"Get special price","Sonderpreis anzeigen"
"Global","Global"
"Globally Editable","Global änderbar"
"Go to Home Page","Zur Startseite"
"Grid","Liste"
"Group add","Gruppe hinzufügen"
"Grouped Product","Gruppen Artikel"
"Group remove","Gruppe entfernen"
"Groups","Gruppen"
"Home","Startseite"
"HTML tags are not allowed in SKU attribute.","HTML-Tags sind in SKU-Attributen nicht erlaubt."
"ID","Id"
"ID: %s","ID: %s"
"If empty, the Category Name will be used","Wenn leer, wird der Kategorie Name verwendet"
"If empty, the Product Name will be used","Wenn leer, wird der Artikelname verwendet"
"If you do not specify an option value for a specific store view then the default (Admin) value will be used.","Wenn Sie keinen Optionswert für eine bestimmte StoreView angeben, wird der Standard (Admin-)wert verwendet."
"Image","Bild"
"Image content is not valid base64 data.","Bildinhalt enthällt keine gültigen base64 Daten."
"Image does not exist.","Bild existiert nicht."
"Image file was not found.","Bild wurde nicht gefunden."
"Image type and information need to be specified for each store view.","Bildtyp und -information muß für jede StoreView separat hinterlegt werden."
"In Cart","Im Warenkorb"
"Incl. Tax","Inkl. MwSt."
"Indexed category/products association","Indizierte Kategorie/Produkte-Zuordnung"
"Index product and categories URL rewrites","Indizierung von Artikel- und Kategorie-URL-Rewrites"
"Index product attributes for layered navigation building","Indizierung von Artikel-Attributen zum Aufbau der Filternavigation"
"Index product prices","Indizierung von Artikel-Preisen"
"Info","Info"
"Info Column Options Wrapper","Optionsbox in Info Spalte"
"Input Type","Eingabetyp"
"In Stock","Auf Lager"
"In stock","Auf Lager"
"Integer","Ganzzahl"
"Internal Error","Internal Error"
"Interval Division Limit","Intervall-Teilungsbeschränkung"
"Invalid attribute %s","Attribut %e ungültig"
"Invalid attribute option specified for attribute %s (%s), skipping the record.","Ungültige Attributoption für Attribut %s (%s) angegeben, Zeile wird übersprungen"
"Invalid attribute set specified, skipping the record.","Ungültiges Attributset angegeben, Eintrag wird übersprungen."
"Invalid block: %s.","Ungültiger Block: %s."
"Invalid category.","Ungültige Kategorie."
"Invalid category IDs.","Ungültige Kategorie IDs."
"Invalid custom option(s).","Ungültige benutzerdefinierte Option(en)."
"Invalid image file type.","Ungültiger Bild Dateityp."
"Invalid image type.","Ungültiger Bildtyp."
"Invalid option ID specified for %s (%s), skipping the record.","Ungültige Option-ID für %s (%s) angegeben, Zeile wird übersprungen."
"Invalid product type specified, skipping the record.","Ungültige Artikelart angegeben, Zeile wird übersprungen."
"Invalid store specified","Ungültiger Store angegeben"
"Invalid store specified, skipping the record.","Ungültiger Store angegeben, Eintrag wird übersprungen."
"Invalid Tier Prices","Ungültige Staffelpreise"
"Invalid tier prices. The product is not associated to the requested website.","Ungültige Staffelpreise. Der Artikel ist der angeforderten Website nicht zugeordnet."
"Inventory","Inventar"
"Is Default","Ist voreingestellt"
"Is Required","Ist erforderlich"
"Items %s to %s of %s total","Artikel %s bis %s von %s gesamt"
"Items that you don't want to show in the catalog or search results should have status 'Disabled' in the desired store.","Artikel, die nicht im Katalog oder der Suche erscheinen sollen, sollten im jeweiligen Store deaktiviert werden."
"Items that you do not want to show in the catalog or search results should have status 'Disabled' in the desired store.","Artikel die nicht im Katalog und in den Suchergebnissen angezeigt werden sollen, sollten den Status 'Inaktiv' im gesamten Store haben."
"Keep your eyes open for our special Back to School items and save A LOT!","Achten Sie auf unsere speziellen Zurück in die Schule Artikel und SPAREN Sie!"
"Label","Bezeichnung"
"Last Name","Nachname"
"Last Notification","Letzter Hinweis"
"Layered Navigation","Filternavigation"
"Learn More","Mehr erfahren"
"leave blank if its not an image","Bitte leer lassen, falls es sich nicht um ein Bild handelt"
"Line %d, Email: %s","Zeile %d, E-Mail: %s"
"Line %d, SKU: %s","Zeile %d, Artikelnummer: %s"
"Link (Related, Up sell, Cross sell)","Link (Ähnliches, Up-Selling, Cross-Selling)"
"Link product does not exist.","Link Artikel existiert nicht."
"Link to a Specified Category","Verlinkung auf eine bestimmte Kategorie"
"Link to a Specified Product","Verlinkung auf einen bestimmten Artikel"
"List","Liste"
"List Mode","Liste"
"List of Products that are set as New","Liste von Artikeln die als neu gekennzeichnet sind"
"List of types","Liste aller Typen"
"Manage Attributes","Verwalte Attribute"
"Manage Attribute Sets","Attribut-Sets verwalten"
"Manage Catalog Categories","Katalogkategorien verwalten"
"Manage Categories","Kategorien verwalten"
"Manage Label / Options","Bezeichnungen/Optionen verwalten"
"Manage Options (values of your attribute)","Verwalten von Optionen (Werte Ihres Attributes)"
"Manage Product Attributes","Produkt-Attribute verwalten"
"Manage Products","Produkte verwalten"
"Manage Product Sets","Produkt-Sets verwalten"
"Manage Stock","Lagerbestand verwalten"
"Manage Titles (Size, Color, etc.)","Verwalten von Titeln (Größe, Farbe usw.)"
"Max Characters","Max Zeichen"
"Maximal Depth","Maximale Tiefe"
"Maximum allowed image size for '%s' is %sx%s px.","Maximal zulässige Bildgröße für '%s' ist %sx%s px."
"Maximum image height","Maximale Bildhöhe"
"Maximum Image Size","Maximale Bildgröße"
"Maximum image width","Maximale Bildbreite"
"Maximum number of characters:","Maximale Anzahl der Zeichen:"
"Maximum Number of Price Intervals","Höchstmenge an Preisschritten"
"Maximum number of price intervals is 100","Höchstmenge an Preisschritten ist 100"
"Maximum Qty Allowed in Shopping Cart","Maximal erlaubte Menge im Warenkorb"
"Maximum resolution for upload image","Maximale Auflösung für Bildupload"
"Maximum width and height dimension for upload image is %s.","Maximale Breite und Höhe für das Hochladen von Bildern ist %s."
"Maximum width and height resolutions for upload image","Maximale Breite und Höhe für das Hochladen von Bildern"
"Maximum width base product image will be scaled down to in pixels","Maximalbreite in Pixeln, auf die das Artikeldetailbild herunterskaliert wird"
"Maximum width small product image will be scaled down to in pixels","Maximalbreite in Pixeln, auf die das Artikelkategoriebild herunterskaliert wird"
"Media Image","Bild"
"Middle Name","Zweiter Vorname"
"Minimum Advertised Price","Unverbindliche Preisempfehlung"
"Minimum Lines per Page","Minimale Zeilenanzahl pro Seite"
"Minimum Qty Allowed in Shopping Cart","Minimal erlaubte Menge im Warenkorb"
"Minimum Qty for Item's Status to be Out of Stock","Stückzahl für Nicht auf Lager-Status"
